"Journal Data Filtered By:  Selected JCR Year: 2016 Selected Editions: SCIE,SSCI Selected Category Scheme: WoS",,,
Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,"7,898",6.614,0.0234
PLoS Pathogens,"37,598",6.608,0.14253
ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,"32,950",6.607,0.05161
Circulation-Cardiovascular Interventions,"4,207",6.598,0.01957
Journal of Thoracic Oncology,"12,094",6.595,0.03221
ORGANIC LETTERS,"93,207",6.579,0.1627
CEREBRAL CORTEX,"27,496",6.559,0.06312
BRITISH JOURNAL OF SPORTS MEDICINE,"15,691",6.557,0.03147
CRITICAL REVIEWS IN BIOTECHNOLOGY,"2,412",6.542,0.00357
MOLECULAR & CELLULAR PROTEOMICS,"17,743",6.54,0.05267
INTERNATIONAL JOURNAL OF CANCER,"49,805",6.513,0.0739
GASTROINTESTINAL ENDOSCOPY,"22,589",6.501,0.03295
Polymer Reviews,"1,560",6.459,0.00203
PLANT PHYSIOLOGY,"76,834",6.456,0.08145
CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,"1,147",6.455,0.00147
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"18,262",6.442,0.01982
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"18,262",6.442,0.01982
AMERICAN JOURNAL OF BIOETHICS,"1,813",6.434,0.00424
AMERICAN JOURNAL OF BIOETHICS,"1,813",6.434,0.00424
Frontiers in Immunology,"12,225",6.429,0.05829
Nanotoxicology,"3,553",6.428,0.00847
NEUROPSYCHOPHARMACOLOGY,"23,920",6.403,0.04668
DRUG DELIVERY,"2,939",6.402,0.00287
JOURNAL OF POWER SOURCES,"99,158",6.395,0.13595
Molecular Therapy-Nucleic Acids,"1,490",6.392,0.00687
Nature Reviews Disease Primers,315,6.389,0.00133
ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,"7,720",6.387,0.0135
Advances in Immunology,"2,288",6.383,0.00512
CANCER LETTERS,"26,657",6.375,0.04029
Circulation-Heart Failure,"5,492",6.372,0.02483
DRUG DISCOVERY TODAY,"12,405",6.369,0.02145
NEUROPSYCHOLOGY REVIEW,"2,478",6.352,0.00464
NEUROPSYCHOLOGY REVIEW,"2,478",6.352,0.00464
Journal of Hematology & Oncology,"2,879",6.35,0.00791
BRITISH JOURNAL OF PSYCHIATRY,"23,445",6.347,0.02494
BRITISH JOURNAL OF PSYCHIATRY,"23,445",6.347,0.02494
BREAST CANCER RESEARCH,"10,541",6.345,0.02382
IEEE Computational Intelligence Magazine,872,6.343,0.00165
BLOOD REVIEWS,"2,380",6.342,0.0053
ANTIOXIDANTS & REDOX SIGNALING,"17,831",6.337,0.04018
CARBON,"59,670",6.337,0.07948
Redox Biology,"2,540",6.337,0.00915
International Journal of Neural Systems,"1,503",6.333,0.00267
TRENDS IN PARASITOLOGY,"5,669",6.333,0.01096
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"11,449",6.327,0.02613
GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,"11,449",6.327,0.02613
ANALYTICAL CHEMISTRY,"117,787",6.32,0.15711
Acta Biomaterialia,"25,350",6.319,0.05117
CHEMICAL COMMUNICATIONS,"182,435",6.319,0.36892
Journal of the International AIDS Society,"2,682",6.296,0.01215
Therapeutic Advances in Medical Oncology,787,6.294,0.00242
JOURNAL OF INVESTIGATIVE DERMATOLOGY,"27,700",6.287,0.04118
JOURNAL OF BONE AND MINERAL RESEARCH,"25,813",6.284,0.04177
CRITICAL REVIEWS IN MICROBIOLOGY,"2,075",6.281,0.00326
JOURNAL OF INFECTIOUS DISEASES,"45,763",6.273,0.08861
Annual Review of Environment and Resources,"3,039",6.268,0.00459
Annual Review of Environment and Resources,"3,039",6.268,0.00459
Advances in Cancer Research,"2,187",6.267,0.0032
REMOTE SENSING OF ENVIRONMENT,"41,043",6.265,0.04684
Cochrane Database of Systematic Reviews,"54,740",6.264,0.16596
JOURNAL OF MEDICINAL CHEMISTRY,"67,933",6.259,0.08419
EDUCATIONAL PSYCHOLOGIST,"4,197",6.257,0.00423
ACTA NUMERICA,"1,541",6.25,0.00263
BRITISH JOURNAL OF ANAESTHESIA,"19,005",6.238,0.0284
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"16,890",6.226,0.02378
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"16,890",6.226,0.02378
CHEMICAL ENGINEERING JOURNAL,"60,192",6.216,0.10009
SEMINARS IN ONCOLOGY,"5,448",6.212,0.00812
Molecular Cancer,"9,134",6.204,0.01824
MOLECULAR BIOLOGY AND EVOLUTION,"42,339",6.202,0.10424
GLIA,"12,781",6.2,0.02187
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"145,022",6.198,0.19079
MOLECULAR NEUROBIOLOGY,"7,338",6.19,0.0174
INTERNATIONAL JOURNAL OF CARDIOLOGY,"25,609",6.189,0.06796
BMJ Quality & Safety,"3,259",6.186,0.01584
BMJ Quality & Safety,"3,259",6.186,0.01584
ACS Macro Letters,"7,015",6.185,0.02776
BRITISH JOURNAL OF CANCER,"45,262",6.176,0.07322
PLANT CELL AND ENVIRONMENT,"20,444",6.173,0.02383
AMERICAN JOURNAL OF TRANSPLANTATION,"21,844",6.165,0.04951
Alzheimers Research & Therapy,"1,699",6.154,0.00716
CHEST,"49,091",6.147,0.06277
CATALYSIS REVIEWS-SCIENCE AND ENGINEERING,"3,202",6.143,0.00146
NEUROSIGNALS,653,6.143,0.00066
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,"6,101",6.136,0.00783
CURRENT OPINION IN NEUROBIOLOGY,"13,188",6.133,0.03666
Blood Cancer Journal,"1,270",6.126,0.00631
IEEE Transactions on Neural Networks and Learning Systems,"16,688",6.108,0.02613
ENDOSCOPY,"10,295",6.107,0.01712
PLoS Genetics,"39,330",6.1,0.18404
MOLECULAR ECOLOGY,"36,225",6.086,0.06307
DIABETOLOGIA,"28,710",6.08,0.05111
Brain Stimulation,"3,905",6.078,0.01299
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"8,106",6.077,0.01052
SEPARATION AND PURIFICATION REVIEWS,575,6.077,0.00077
PHYSIOLOGY,"2,946",6.076,0.00607
CANCER,"66,326",6.072,0.07401
JOURNAL OF HAZARDOUS MATERIALS,"84,058",6.065,0.08183
JOURNAL OF HIGH ENERGY PHYSICS,"78,730",6.063,0.18334
HEART,"16,722",6.059,0.03612
Environmental Science-Nano,793,6.047,0.00218
GLOBAL ECOLOGY AND BIOGEOGRAPHY,"9,151",6.045,0.02363
LAB ON A CHIP,"27,408",6.045,0.05591
JOURNAL OF FINANCE,"29,644",6.043,0.05656
JOURNAL OF MEMBRANE SCIENCE,"54,921",6.035,0.06095
STROKE,"60,469",6.032,0.09343
EUROPEAN JOURNAL OF CANCER,"27,303",6.029,0.04797
European Heart Journal-Cardiovascular Imaging,"3,168",5.99,0.01436
JOURNAL OF NEUROSCIENCE,"171,800",5.988,0.31937
Journal of Molecular Cell Biology,"1,655",5.988,0.00678
EPIDEMIOLOGY,"11,965",5.986,0.02072
EPIDEMIOLOGY,"11,965",5.986,0.02072
COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,"2,929",5.974,0.00517
PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,"2,144",5.971,0.00384
Cell Death & Disease,"11,593",5.965,0.04241
BRAIN BEHAVIOR AND IMMUNITY,"10,719",5.964,0.0264
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"16,090",5.957,0.02459
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"16,090",5.957,0.02459
ACS Sustainable Chemistry & Engineering,"6,708",5.951,0.01634
ARCHIVES OF TOXICOLOGY,"7,588",5.901,0.01394
PLANT JOURNAL,"40,282",5.901,0.05339
BRITISH JOURNAL OF SURGERY,"22,447",5.899,0.03298
Cellular & Molecular Immunology,"2,691",5.897,0.00754
JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,"9,445",5.888,0.00702
CARDIOVASCULAR RESEARCH,"21,894",5.878,0.0303
JOURNAL OF INTERNATIONAL BUSINESS STUDIES,"12,254",5.869,0.00849
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"36,908",5.846,0.06947
DEVELOPMENT,"52,509",5.843,0.09326
MACROMOLECULES,"102,000",5.835,0.10144
NEUROIMAGE,"85,630",5.835,0.1728
JOURNAL OF EXPERIMENTAL BOTANY,"40,164",5.83,0.06278
CURRENT OPINION IN GENETICS & DEVELOPMENT,"7,740",5.825,0.01955
JAMA Dermatology,"2,568",5.817,0.01098
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,"1,475",5.815,0.00187
JOURNAL OF ECOLOGY,"17,195",5.813,0.02567
Journal of Crohns & Colitis,"5,026",5.813,0.01537
Journal of Clinical Lipidology,"1,994",5.812,0.00734
IUCrJ,756,5.793,0.00382
CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,"4,018",5.79,0.00547
ADDICTION,"17,772",5.789,0.03025
ADDICTION,"17,772",5.789,0.03025
Journal of Supply Chain Management,"2,085",5.789,0.00317
CELLULAR AND MOLECULAR LIFE SCIENCES,"21,448",5.788,0.04259
COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,"2,444",5.786,0.00476
ANESTHESIOLOGY,"28,232",5.785,0.03147
METABOLISM-CLINICAL AND EXPERIMENTAL,"12,780",5.777,0.01735
PROGRESS IN HUMAN GEOGRAPHY,"4,970",5.776,0.00878
Journal of the American Medical Directors Association,"5,508",5.775,0.01417
JOURNAL OF BUSINESS VENTURING,"8,310",5.774,0.00798
Catalysis Science & Technology,"12,013",5.773,0.03078
MOLECULAR CANCER THERAPEUTICS,"18,257",5.764,0.03354
WILDLIFE MONOGRAPHS,697,5.75,0.00052
TRANSFUSION MEDICINE REVIEWS,"1,254",5.745,0.00275
MODERN PATHOLOGY,"13,061",5.728,0.02494
JOURNAL OF ECONOMIC PERSPECTIVES,"9,480",5.727,0.02555
Acta Crystallographica A-Foundation and Advances,"11,023",5.725,0.00515
Nanomedicine-Nanotechnology Biology and Medicine,"7,861",5.72,0.01518
JOURNAL OF CLEANER PRODUCTION,"30,460",5.715,0.03869
Social Issues and Policy Review,272,5.714,0.00099
Methods in Ecology and Evolution,"6,546",5.708,0.03126
PEDIATRICS,"73,380",5.705,0.12624
INTERNATIONAL JOURNAL OF PLASTICITY,"9,796",5.702,0.01551
MOLECULAR ASPECTS OF MEDICINE,"4,657",5.686,0.00975
IEEE TRANSACTIONS ON POWER SYSTEMS,"33,290",5.68,0.04448
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"14,017",5.68,0.02724
AMERICAN JOURNAL OF SPORTS MEDICINE,"27,957",5.673,0.04291
Evolutionary Applications,"2,890",5.671,0.01033
BRITISH JOURNAL OF HAEMATOLOGY,"23,280",5.67,0.04098
Information Fusion,"2,519",5.667,0.0046
PSYCHOLOGICAL SCIENCE,"26,199",5.667,0.05725
Expert Opinion on Drug Delivery,"5,491",5.657,0.00963
BIORESOURCE TECHNOLOGY,"93,612",5.651,0.1221
Advances in Experimental Social Psychology,"4,200",5.65,0.00269
ADVANCED SYNTHESIS & CATALYSIS,"20,548",5.646,0.03838
FUNCTIONAL ECOLOGY,"13,390",5.63,0.02198
THROMBOSIS AND HAEMOSTASIS,"17,662",5.627,0.02975
Epilepsy Currents,644,5.625,0.00165
JAMA Ophthalmology,"3,089",5.625,0.01404
FREE RADICAL BIOLOGY AND MEDICINE,"36,732",5.606,0.04528
Artificial Cells Nanomedicine and Biotechnology,903,5.605,0.00091
Emerging Microbes & Infections,754,5.605,0.00325
JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,"4,349",5.601,0.01492
AMERICAN JOURNAL OF MEDICAL GENETICS PART C-SEMINARS IN MEDICAL GENETICS,"1,608",5.6,0.00448
STEM CELLS,"20,822",5.599,0.03804
Kidney International Supplements,"1,501",5.593,0.00727
Advances in Applied Microbiology,"1,495",5.59,0.00194
ENERGY CONVERSION AND MANAGEMENT,"34,034",5.589,0.04363
INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,"2,737",5.578,0.00363
Journal of Stroke,505,5.576,0.00239
Annual Review of Chemical and Biomolecular Engineering,"1,154",5.571,0.00416
Journal of Environmental Informatics,545,5.562,0.00126
AMERICAN JOURNAL OF MEDICINE,"24,050",5.55,0.02679
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,"8,359",5.547,0.01845
ASTROPHYSICAL JOURNAL,"206,609",5.533,0.37549
DESALINATION,"35,235",5.527,0.03645
Astrophysical Journal Letters,"47,025",5.522,0.11955
THYROID,"10,802",5.515,0.01836
MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,"3,062",5.5,0.0032
SEMINARS IN LIVER DISEASE,"3,780",5.5,0.00546
FASEB JOURNAL,"42,242",5.498,0.05759
BRITISH JOURNAL OF PHARMACOLOGY,"31,633",5.491,0.04301
INTERNATIONAL JOURNAL OF OBESITY,"21,740",5.487,0.03304
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"11,291",5.476,0.02817
TOBACCO CONTROL,"6,544",5.469,0.01589
TOBACCO CONTROL,"6,544",5.469,0.01589
Advances in Organometallic Chemistry,757,5.462,0.00067
JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,"76,719",5.455,0.11446
Gastric Cancer,"3,900",5.454,0.00845
AUTOMATICA,"32,709",5.451,0.05763
JOURNAL OF MEDICAL GENETICS,"11,709",5.451,0.02116
PAIN,"35,333",5.445,0.04436
REVIEWS IN MEDICAL VIROLOGY,"1,839",5.439,0.00327
Advances in Genetics,"1,447",5.431,0.00353
Physics of the Dark Universe,647,5.425,0.00287
Circulation-Arrhythmia and Electrophysiology,"5,670",5.41,0.02366
Annual Review of Sociology,"8,892",5.404,0.00886
DNA RESEARCH,"2,773",5.404,0.00504
SENSORS AND ACTUATORS B-CHEMICAL,"56,215",5.401,0.07086
ENVIRONMENTAL MICROBIOLOGY,"19,732",5.395,0.03698
ACS Synthetic Biology,"2,140",5.382,0.01241
BIOSCIENCE,"15,467",5.378,0.01364
Polymer Chemistry,"17,506",5.375,0.04955
Protein & Cell,"1,898",5.374,0.00731
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"20,369",5.363,0.02438
CURRENT OPINION IN PHARMACOLOGY,"6,341",5.363,0.0125
CRITICAL CARE,"19,632",5.358,0.04849
SEMINARS IN RADIATION ONCOLOGY,"2,232",5.356,0.0039
ANNALS OF EMERGENCY MEDICINE,"12,258",5.352,0.01795
NEUROPATHOLOGY AND APPLIED NEUROBIOLOGY,"3,413",5.347,0.00638
ECONOMIC GEOGRAPHY,"2,360",5.344,0.00235
CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,"1,422",5.34,0.0019
HUMAN MOLECULAR GENETICS,"37,849",5.34,0.0897
ATMOSPHERIC CHEMISTRY AND PHYSICS,"40,765",5.318,0.09524
JOURNAL OF MARKETING,"22,986",5.318,0.01061
CHEMISTRY-A EUROPEAN JOURNAL,"88,886",5.317,0.19194
Journal of Allergy and Clinical Immunology-In Practice,"1,653",5.317,0.00619
Molecular Oncology,"3,895",5.314,0.01238
Environmental Science & Technology Letters,985,5.308,0.00424
BASIC RESEARCH IN CARDIOLOGY,"3,770",5.306,0.00765
ACTA MATERIALIA,"54,568",5.301,0.08604
IEEE Journal of Selected Topics in Signal Processing,"4,517",5.301,0.01631
INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,"8,754",5.301,0.01298
JOURNAL OF APPLIED ECOLOGY,"16,046",5.301,0.02329
EUROPEAN PHYSICAL JOURNAL C,"18,242",5.297,0.05432
Seminars in Immunopathology,"2,547",5.296,0.00962
EPILEPSIA,"24,716",5.295,0.03671
CLINICAL MICROBIOLOGY AND INFECTION,"13,813",5.292,0.04029
JOURNAL OF CLINICAL PSYCHIATRY,"19,061",5.291,0.023
JOURNAL OF CLINICAL PSYCHIATRY,"19,061",5.291,0.023
NUTRITION REVIEWS,"6,883",5.291,0.01024
JOURNAL OF THROMBOSIS AND HAEMOSTASIS,"18,059",5.287,0.04126
NEURAL NETWORKS,"8,741",5.287,0.01023
AMERICAN JOURNAL OF HEMATOLOGY,"8,776",5.275,0.0213
ENDOCRINE-RELATED CANCER,"6,547",5.267,0.01153
QUARTERLY REVIEWS OF BIOPHYSICS,"2,290",5.267,0.00328
CLINICAL AND EXPERIMENTAL ALLERGY,"10,959",5.264,0.01539
INTEGRATED COMPUTER-AIDED ENGINEERING,632,5.264,0.00123
CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,"2,403",5.263,0.0054
REVIEW OF EDUCATIONAL RESEARCH,"6,917",5.263,0.00466
Journal of Materials Chemistry C,"21,022",5.256,0.05765
ACADEMIC MEDICINE,"13,091",5.255,0.02625
CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,"8,860",5.255,0.01795
ANGIOGENESIS,"2,549",5.253,0.00524
CURRENT ISSUES IN MOLECULAR BIOLOGY,602,5.25,0.00079
BIOMACROMOLECULES,"34,220",5.246,0.04806
CORROSION SCIENCE,"31,335",5.245,0.03078
Journal of Chemical Theory and Computation,"24,768",5.245,0.07315
Biofabrication,"1,922",5.24,0.00471
Advances in Nutrition,"2,754",5.233,0.01144
PROGRESS IN INORGANIC CHEMISTRY,"1,105",5.231,0.00063
PSYCHOLOGICAL MEDICINE,"21,253",5.23,0.0383
PSYCHOLOGICAL MEDICINE,"21,253",5.23,0.0383
RESUSCITATION,"12,023",5.23,0.0231
AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,"39,185",5.226,0.05032
JOURNAL OF ECONOMIC LITERATURE,"7,227",5.22,0.01818
CLINICAL PHARMACOKINETICS,"7,479",5.216,0.00791
OBSTETRICS AND GYNECOLOGY,"32,073",5.215,0.05571
JOURNAL OF OPERATIONS MANAGEMENT,"8,425",5.207,0.0074
JOURNAL OF OPERATIONS MANAGEMENT,"8,425",5.207,0.0074
Biotechnology for Biofuels,"6,029",5.203,0.01744
MRS BULLETIN,"7,089",5.199,0.01526
IEEE CONTROL SYSTEMS MAGAZINE,"3,318",5.196,0.00287
INVESTIGATIVE RADIOLOGY,"5,925",5.195,0.0112
EuroIntervention,"4,910",5.193,0.01769
TRENDS IN FOOD SCIENCE & TECHNOLOGY,"9,293",5.191,0.00942
JOURNAL OF NEUROTRAUMA,"12,787",5.19,0.02158
Epigenetics & Chromatin,"1,093",5.189,0.00645
JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,"4,593",5.189,0.00684
CRITICAL REVIEWS IN TOXICOLOGY,"3,740",5.182,0.00421
JOURNAL OF MEDICAL INTERNET RESEARCH,"8,927",5.175,0.02434
Pigment Cell & Melanoma Research,"3,903",5.17,0.00798
Oncotarget,"30,241",5.168,0.07866
Neurotherapeutics,"3,451",5.166,0.00821
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"2,759",5.165,0.00496
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"2,759",5.165,0.00496
JOURNAL OF UROLOGY,"49,702",5.157,0.05533
BRIEFINGS IN BIOINFORMATICS,"4,340",5.134,0.01415
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"44,068",5.133,0.05993
NEUROBIOLOGY OF AGING,"20,010",5.117,0.04613
Advanced Healthcare Materials,"4,319",5.11,0.015
Vehicular Communications,202,5.108,0.00046
CARCINOGENESIS,"21,584",5.105,0.02612
CELLULAR PHYSIOLOGY AND BIOCHEMISTRY,"8,744",5.104,0.01418
Journal of Neuroinflammation,"7,946",5.102,0.0239
ENVIRONMENTAL POLLUTION,"33,949",5.099,0.04068
Chinese Physics C,"3,556",5.084,0.01855
JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,"16,998",5.081,0.02944
Frontiers in Molecular Neuroscience,"1,979",5.076,0.0085
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"27,703",5.071,0.05287
Current Opinion in Virology,"2,682",5.067,0.01413
EXPERIMENTAL AND MOLECULAR MEDICINE,"2,941",5.063,0.00653
ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING,"1,178",5.061,0.00248
Advances in Ecological Research,"1,850",5.056,0.00184
AMERICAN JOURNAL OF OPHTHALMOLOGY,"24,353",5.052,0.03281
BJOG-AN INTERNATIONAL JOURNAL OF OBSTETRICS AND GYNAECOLOGY,"15,315",5.051,0.02683
ACM TRANSACTIONS ON COMPUTER SYSTEMS,"1,452",5.045,0.00127
AMERICAN JOURNAL OF POLITICAL SCIENCE,"9,572",5.044,0.02323
JOURNAL OF INTERACTIVE MARKETING,"2,793",5.026,0.00205
HUMAN REPRODUCTION,"29,721",5.02,0.04093
NEUROBIOLOGY OF DISEASE,"14,554",5.02,0.03108
AIDS,"20,962",5.019,0.0411
CRIMINOLOGY,"5,634",5.019,0.00586
Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,"6,523",5.018,0.01914
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"62,689",5.017,0.03542
ASTRONOMY & ASTROPHYSICS,"111,243",5.014,0.20811
NEUROPHARMACOLOGY,"18,559",5.012,0.0403
NEOPLASIA,"6,701",5.006,0.0106
DRUGS,"9,887",5,0.01372
JOURNAL OF MACHINE LEARNING RESEARCH,"15,426",5,0.03223
Solid State Physics,"2,054",5,0.0008
ACS Chemical Biology,"9,279",4.995,0.03627
Clinical Epigenetics,"1,322",4.987,0.00448
HEALTH AFFAIRS,"14,957",4.98,0.0543
HEALTH AFFAIRS,"14,957",4.98,0.0543
JOURNAL OF CLINICAL EPIDEMIOLOGY,"22,958",4.978,0.03405
MOLECULAR CANCER RESEARCH,"7,764",4.974,0.01644
CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,"6,296",4.971,0.01122
DEPRESSION AND ANXIETY,"7,146",4.971,0.01693
DEPRESSION AND ANXIETY,"7,146",4.971,0.01693
TRENDS IN CARDIOVASCULAR MEDICINE,"2,528",4.964,0.00434
ONCOLOGIST,"10,533",4.962,0.02219
MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,"128,369",4.961,0.28673
GYNECOLOGIC ONCOLOGY,"22,924",4.959,0.03845
Organic Chemistry Frontiers,"2,261",4.955,0.00745
IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,"23,472",4.951,0.05967
ANALYTICA CHIMICA ACTA,"45,310",4.95,0.04826
JOURNAL OF NANOBIOTECHNOLOGY,"2,452",4.946,0.00479
STRUCTURE,"14,139",4.945,0.04131
Academy of Management Perspectives,"1,922",4.943,0.00539
IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,"34,544",4.942,0.04295
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"44,463",4.94,0.08831
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"13,747",4.939,0.01625
Earths Future,443,4.938,0.0027
CLINICAL SCIENCE,"9,350",4.936,0.01379
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"12,164",4.932,0.02277
ADMINISTRATIVE SCIENCE QUARTERLY,"15,273",4.929,0.00685
SLEEP,"18,127",4.923,0.02603
ANNALS OF FAMILY MEDICINE,"4,266",4.917,0.01079
ENTREPRENEURSHIP THEORY AND PRACTICE,"7,357",4.916,0.00762
IEEE Transactions on Sustainable Energy,"4,552",4.909,0.01588
ECOGRAPHY,"9,164",4.902,0.01868
SCIENCE OF THE TOTAL ENVIRONMENT,"60,599",4.9,0.09281
MILBANK QUARTERLY,"3,550",4.897,0.00512
MILBANK QUARTERLY,"3,550",4.897,0.00512
SIAM REVIEW,"7,345",4.897,0.00705
NEUROSURGERY,"30,206",4.889,0.02849
Journal of Field Robotics,"2,267",4.882,0.00322
mAbs,"3,154",4.881,0.00955
COMPOSITES SCIENCE AND TECHNOLOGY,"25,854",4.873,0.02193
EXPERT OPINION ON THERAPEUTIC TARGETS,"4,253",4.873,0.01005
Acta Physiologica,"3,911",4.867,0.00975
Aging-US,"3,406",4.867,0.00956
INORGANIC CHEMISTRY,"91,499",4.857,0.10888
LABORATORY INVESTIGATION,"10,533",4.857,0.01199
SOIL BIOLOGY & BIOCHEMISTRY,"31,141",4.857,0.03185
JOURNAL OF IMMUNOLOGY,"128,917",4.856,0.18933
JOURNAL OF ORGANIC CHEMISTRY,"99,193",4.849,0.10115
Nano-Micro Letters,889,4.849,0.00189
NUTRITION RESEARCH REVIEWS,"1,879",4.844,0.00181
CONSERVATION BIOLOGY,"19,131",4.842,0.0195
JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,"42,092",4.84,0.04902
Multiple Sclerosis Journal,"9,727",4.84,0.02317
Wiley Interdisciplinary Reviews-RNA,"1,680",4.838,0.00906
INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,"2,241",4.837,0.00425
Scientific Data,720,4.836,0.00468
Molecular Autism,"1,294",4.833,0.00631
INFORMATION SCIENCES,"23,222",4.832,0.04473
IEEE TRANSACTIONS ON IMAGE PROCESSING,"29,829",4.828,0.05273
AMERICAN JOURNAL OF EPIDEMIOLOGY,"36,389",4.825,0.04719
HEART RHYTHM,"10,902",4.825,0.03427
BIOCONJUGATE CHEMISTRY,"14,608",4.818,0.02277
RHEUMATOLOGY,"17,249",4.818,0.03313
REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,"1,613",4.817,0.0031
CARBOHYDRATE POLYMERS,"45,390",4.811,0.06425
JOURNAL OF LIPID RESEARCH,"22,478",4.81,0.03017
ECOLOGY,"58,103",4.809,0.04523
International Journal for Parasitology-Drugs and Drug Resistance,585,4.809,0.00249
Physical Review Applied,"1,740",4.808,0.00941
PHYSICS LETTERS B,"65,781",4.807,0.09604
Advances in Agronomy,"4,229",4.806,0.00366
ChemCatChem,"10,615",4.803,0.02981
Cryosphere,"4,358",4.803,0.0208
ELECTROCHIMICA ACTA,"84,704",4.798,0.11414
ARTIFICIAL INTELLIGENCE,"9,399",4.797,0.00829
QUATERNARY SCIENCE REVIEWS,"19,881",4.797,0.03944
ORAL ONCOLOGY,"8,242",4.794,0.01418
PSYCHONEUROENDOCRINOLOGY,"14,409",4.788,0.02877
SOLAR ENERGY MATERIALS AND SOLAR CELLS,"26,881",4.784,0.03815
INTERNATIONAL JOURNAL OF COAL GEOLOGY,"8,981",4.783,0.01164
ORGANIZATIONAL RESEARCH METHODS,"4,508",4.783,0.00686
Clinical Journal of the American Society of Nephrology,"14,077",4.78,0.03535
Neuropsychiatry,149,4.778,0.00074
Materials Research Letters,621,4.773,0.0029
Reviews of Physiology Biochemistry and Pharmacology,713,4.769,0.00063
CEMENT AND CONCRETE RESEARCH,"24,392",4.762,0.01694
Wiley Interdisciplinary Reviews-Nanomedicine and Nanobiotechnology,"1,615",4.761,0.00324
Clinical Research in Cardiology,"2,738",4.76,0.00748
PLANT AND CELL PHYSIOLOGY,"14,978",4.76,0.01946
JOURNAL OF DENTAL RESEARCH,"17,285",4.755,0.02219
Cardiovascular Diabetology,"3,960",4.752,0.01048
